timestamp,-1min,sma7,sma25,sma50,ema7,ema25,ema50,close
1682157540,27251.42,27259.6099054135,27257.049558914216,27253.189068093612,27256.666433894163,27260.024540866958,27256.441054671195,27251.06
1682157600,27251.06,27257.958490354427,27256.689576557652,27253.08628673174,27254.512325420623,27259.10342233873,27256.1119937037,27248.05
1682157660,27248.05,27257.00727744665,27256.47399349535,27253.050560997104,27253.709244065467,27258.503159081905,27255.923288068265,27251.3
1682157720,27251.3,27256.03909495427,27256.224233755536,27252.99414977716,27252.8394330491,27257.86676222945,27255.700021869507,27250.23
1682157780,27250.23,27255.016367103664,27255.930464405315,27252.911866781615,27251.849574786826,27257.175472827184,27255.432570031488,27248.88
1682157840,27248.88,27253.044028945995,27255.3416458291,27252.677829445984,27249.189681090116,27255.947359532784,27254.874822187114,27241.21
1682157900,27241.21,27251.956310525136,27254.945179995935,27252.532872857064,27248.249760817584,27255.138331876413,27254.504437003307,27245.43
1682157960,27245.43,27249.999694735834,27254.277772796097,27252.247415399925,27245.752320613185,27253.839998655152,27253.86740025808,27238.26
1682158020,27238.26,27247.659738345003,27253.451461884255,27251.87486709193,27242.719240459886,27252.284614143216,27253.073384561685,27233.62
1682158080,27233.62,27245.23977572429,27252.542203408884,27251.45176975009,27239.719430344914,27250.62579767066,27252.19678124554,27230.72
1682158140,27230.72,27243.124093477963,27251.65771527253,27251.031334355088,27237.397072758686,27249.072274772916,27251.34318198101,27230.43
1682158200,27230.43,27243.814937266823,27251.509806661623,27250.969907667986,27240.037804569016,27248.986715175,27251.21050817783,27247.96
1682158260,27247.96,27245.368517657276,27251.637014395157,27251.044309514626,27243.700853426762,27249.425429392308,27251.346958837523,27254.69
1682158320,27254.69,27247.040157991953,27251.854333819352,27251.164823324336,27247.04314007007,27250.013473285206,27251.571391824287,27257.07
1682158380,27257.07,27248.42299256453,27252.048960466574,27251.27592685785,27249.46235505255,27250.529359955573,27251.773298027256,27256.72
1682158440,27256.72,27249.36113648388,27252.16660204791,27251.35020832069,27250.844266289412,27250.872486112836,27251.899443202656,27254.99
1682158500,27254.99,27250.226688414754,27252.296737965993,27251.431604154277,27251.98819971706,27251.222294873383,27252.037504253534,27255.42
1682158560,27255.42,27249.12001864122,27251.90406844735,27251.25257207119,27249.611149787794,27250.549810652352,27251.662700165158,27242.48
1682158620,27242.48,27247.814301692477,27251.427105709456,27251.027120629762,27247.203362340846,27249.736748294476,27251.20455506064,27239.98
1682158680,27239.98,27245.61083002212,27250.665621481076,27250.654378217165,27243.500021755633,27248.40238304106,27250.46672937199,27232.39
1682158740,27232.39,27243.883568590387,27249.979796621832,27250.311690652823,27241.005016316725,27247.257584345592,27249.802151749558,27233.52
1682158800,27233.52,27242.52163022033,27249.354604756958,27249.99245683977,27239.341262237547,27246.264693242087,27249.19618501428,27234.35
1682158860,27234.35,27240.135683045995,27248.41322056668,27249.509007702978,27235.960946678162,27244.692024531156,27248.279471876464,27225.82
1682158920,27225.82,27240.04629975371,27248.057091744013,27249.309027548916,27236.848210008622,27244.293407259527,27247.935571018566,27239.51
1682158980,27239.51,27240.502542646038,27247.864408074252,27249.18764699794,27238.446157506467,27244.21237593187,27247.751430978624,27243.24
1682159040,27243.24,27238.53360798232,27247.01863175128,27248.73829405798,27235.51461812985,27242.86680855249,27246.92666897946,27226.72
1682159100,27226.72,27236.367378270563,27246.072686481228,27248.230928176825,27232.47846359739,27241.367054048453,27246.00287803909,27223.37
1682159160,27223.37,27235.744895660486,27245.510179021978,27247.906509613287,27232.36134769804,27240.64728066011,27245.454137723835,27232.01
1682159220,27232.01,27235.07562485184,27244.932171861103,27247.569579421022,27232.03601077353,27239.909797532408,27244.88966173467,27231.06
1682159280,27231.06,27235.077678444435,27244.538484986657,27247.319987832605,27232.799508080145,27239.53904387607,27244.50536127448,27235.09
1682159340,27235.09,27234.09943866666,27243.886145587192,27246.938188075954,27231.657131060107,27238.669117424062,27243.86711181274,27228.23
1682159400,27228.23,27232.709518857137,27243.105499763704,27246.486824314437,27229.835348295077,27237.56918531452,27243.10251919263,27224.37
1682159460,27224.37,27232.435301877547,27242.612879773154,27246.17288782815,27230.07401122131,27237.047709521095,27242.61967530273,27230.79
1682159520,27230.79,27232.545973037897,27242.236764582227,27245.913630071584,27230.858008415984,27236.7525010964,27242.25066842811,27233.21
1682159580,27233.21,27233.07369117534,27241.996893998938,27245.720157470154,27232.203506311987,27236.713077935136,27242.014955940733,27236.24
1682159640,27236.24,27233.351735293145,27241.717818238983,27245.506154320752,27232.907629733993,27236.582841170897,27241.740643943056,27235.02
1682159700,27235.02,27233.32720167984,27241.376305509428,27245.259631234338,27232.975722300493,27236.321084157753,27241.40493241588,27233.18
1682159760,27233.18,27232.530458582718,27240.83125328905,27244.909438609648,27231.669291725368,27235.661769991773,27240.86944487016,27227.75
1682159820,27227.75,27230.321821642334,27239.880803157488,27244.352649837456,27228.019468794024,27234.23163383856,27239.936133306623,27217.07
1682159880,27217.07,27227.785847122,27238.788371031187,27243.71699684071,27224.15710159552,27232.56535431252,27238.86295160832,27212.57
1682159940,27212.57,27225.90358324743,27237.82123618994,27243.134856903896,27221.77032619664,27231.184173211554,27237.91185546682,27214.61
1682160000,27214.61,27225.19021421208,27237.144786742345,27242.690359765817,27221.555244647483,27230.393852195277,27237.24511603675,27220.91
1682160060,27220.91,27225.378755038928,27236.719395272652,27242.3667525705,27222.79393348561,27230.0950943341,27236.824131094134,27226.51
1682160120,27226.51,27224.33036146194,27235.972219461746,27241.88021751909,27221.605450114206,27229.167779385323,27236.08749850221,27218.04
1682160180,27218.04,27222.924595538807,27235.112930683274,27241.332413168708,27219.826587585656,27228.038719432607,27235.24053777663,27214.49
1682160240,27214.49,27221.77965331898,27234.304813455943,27240.803964905335,27218.597440689242,27227.02881793779,27234.443261785393,27214.91
1682160300,27214.91,27221.732559987697,27233.790620917705,27240.41688560723,27219.31058051693,27226.59967809642,27233.933722107533,27221.45
1682160360,27221.45,27221.896479989457,27233.354196081,27240.066147895082,27220.202935387697,27226.31354901208,27233.500242809198,27222.88
1682160420,27222.88,27222.169839990962,27232.972428237765,27239.741024937182,27221.10470154077,27226.120968318843,27233.12023328727,27223.81
1682160480,27223.81,27222.295577135108,27232.575531108258,27239.407204438437,27221.59102615558,27225.884739986624,27232.72532217797,27223.05
1682160540,27223.05,27220.897637544378,27231.772909863925,27238.86926034967,27219.320769616683,27224.85591383381,27231.9325644455,27212.51
1682160600,27212.51,27219.61940360947,27230.979993469366,27238.330875142678,27217.478077212512,27223.863151231213,27231.148934467245,27211.95
1682160660,27211.95,27217.91806023669,27230.04919373059,27237.71845763982,27215.036057909383,27222.620601136507,27230.229760566566,27207.71
1682160720,27207.71,27214.795480202876,27228.689625981366,27236.885288487025,27210.292043432037,27220.57747797216,27228.889769956113,27196.06
1682160780,27196.06,27215.538983031034,27228.342040942112,27236.547582717285,27212.719032574027,27220.533056589684,27228.54115152646,27220
1682160840,27220,27218.40627116946,27228.63275930443,27236.52883106294,27218.44177443052,27221.692821467397,27228.81836127052,27235.61
1682160900,27235.61,27220.942518145253,27228.933848932254,27236.521454441678,27222.87133082289,27222.80568135452,27229.10626867168,27236.16
1682160960,27236.16,27225.99215841022,27230.028094974965,27236.916825352848,27231.225998117166,27225.381398173402,27230.172297351222,27256.29
1682161020,27256.29,27230.374707208754,27231.09377117597,27237.31188884579,27237.586998587874,27227.788213698524,27231.211422945296,27256.67
1682161080,27256.67,27235.60260617893,27232.528820328927,27237.905051068872,27244.932748940904,27230.802197260175,27232.613720084697,27266.97
1682161140,27266.97,27238.976519581942,27233.59646751577,27238.331350047494,27248.50456170568,27232.98818208632,27233.657103610785,27259.22
1682161200,27259.22,27241.127016784518,27234.413808815138,27238.645323046545,27249.88592127926,27234.606783464293,27234.45604072409,27254.03
1682161260,27254.03,27243.68315724387,27235.398056462534,27239.052816585616,27252.169440959446,27236.484723197813,27235.419333244714,27259.02
1682161320,27259.02,27245.539849066176,27236.249334204032,27239.4053602539,27253.29708071958,27238.03820602875,27236.253084882177,27256.68
1682161380,27256.68,27246.907013485292,27237.00376083587,27239.719453048823,27253.750310539686,27239.351420949613,27236.992571749543,27255.11
1682161440,27255.11,27248.103154415963,27237.734810402435,27240.030663987844,27254.132732904764,27240.57669626118,27237.709725798584,27255.28
1682161500,27255.28,27248.444132356537,27238.245017986334,27240.239850708087,27253.222049678574,27241.339258087242,27238.21091302217,27250.49
1682161560,27250.49,27249.216399162746,27238.869217266878,27240.51205369393,27253.37903725893,27242.301622849758,27238.82421055071,27253.85
1682161620,27253.85,27250.638342139493,27239.681248576202,27240.88521262005,27254.826777944196,27243.599190322853,27239.62208464676,27259.17
1682161680,27259.17,27252.11000754814,27240.53159863315,27241.28630836765,27256.355083458147,27244.933098759557,27240.458081327273,27260.94
1682161740,27260.94,27254.11714932698,27241.556734687827,27241.783782200295,27258.80631259361,27246.56593731651,27241.465999706597,27266.16
1682161800,27266.16,27255.904699423125,27242.559665300316,27242.280706556285,27260.76223444521,27248.109326753703,27242.452823247513,27266.63
1682161860,27266.63,27257.47831379125,27243.534078688306,27242.77349242516,27262.301675833907,27249.556301618803,27243.412320375064,27266.92
1682161920,27266.92,27259.575697535358,27244.679115540777,27243.361222576656,27264.76625687543,27251.29504764812,27244.539680360354,27272.16
1682161980,27272.16,27261.613455030307,27245.84555091914,27243.970798125123,27267.034692656573,27253.029274752113,27245.688712503084,27273.84
1682162040,27273.84,27263.181532883118,27246.915328882373,27244.543182162623,27268.42351949243,27254.533945925028,27246.743664953945,27272.59
1682162100,27272.59,27264.6955996141,27247.989915727077,27245.127918519367,27269.762639619323,27256.014411623106,27247.803913387124,27273.78
1682162160,27273.78,27265.14765681208,27248.784719097992,27245.582560148978,27269.286979714492,27256.92561072902,27248.590426587627,27267.86
1682162220,27267.86,27265.685134410356,27249.58973033407,27246.049108945997,27269.19273478587,27257.847486826784,27249.3872726038,27268.91
1682162280,27268.91,27265.571543780305,27250.20174112071,27246.425926767075,27268.1170510894,27258.38921860934,27249.99522269777,27264.89
1682162340,27264.89,27265.241323240265,27250.72407147588,27246.762608231733,27266.90278831705,27258.763894100928,27250.515410042957,27263.26
1682162400,27263.26,27264.28113420594,27251.035908616846,27246.9977560671,27264.807091237788,27258.74513301624,27250.829315531468,27258.52
1682162460,27258.52,27263.013829319378,27251.210872272175,27247.166000945756,27262.457818428342,27258.48858432268,27251.00895021651,27255.41
1682162520,27255.41,27261.688996559467,27251.31203738129,27247.297480926838,27260.278363821257,27258.12330860555,27251.11605020802,27253.74
1682162580,27253.74,27260.74056847954,27251.46155588604,27247.452531308303,27258.971272865943,27257.88690025128,27251.270322748886,27255.05
1682162640,27255.05,27259.909058696747,27251.5998936506,27247.601880682134,27257.958454649455,27257.65867715503,27251.41344734697,27254.92
1682162700,27254.92,27258.86776459721,27251.64069790458,27247.702243068492,27256.62384098709,27257.27108660464,27251.460763137286,27252.62
1682162760,27252.62,27257.966655369037,27251.6774699884,27247.799398207124,27255.607880740317,27256.908695327358,27251.503870465236,27252.56
1682162820,27252.56,27257.10999031632,27251.689171188864,27247.882810242983,27254.69841055524,27256.52879568679,27251.522150054836,27251.97
1682162880,27251.97,27257.237134556843,27251.94160434131,27248.085154038123,27255.52380791643,27256.641965249346,27251.776183386017,27258
1682162940,27258,27257.836115334438,27252.321140167664,27248.352050957357,27257.00035593732,27257.01027561478,27252.154764429702,27261.43
1682163000,27261.43,27260.019527429515,27253.153094560956,27248.84740993821,27261.030266952992,27258.24948518287,27252.976930530498,27273.12
1682163060,27273.12,27260.93816636816,27253.684970778515,27249.199461739445,27262.385200214743,27258.880294014958,27253.505286195967,27266.45
1682163120,27266.45,27261.178428315565,27254.042371947373,27249.467872504658,27262.443900161055,27259.167963706113,27253.862725952986,27262.62
1682163180,27262.62,27260.79150998477,27254.219477069477,27249.647915054564,27261.45042512079,27259.114274190255,27254.043403366595,27258.47
1682163240,27258.47,27260.771294272658,27254.476697986698,27249.86795675347,27261.25031884059,27259.23240694485,27254.302485587512,27260.65
1682163300,27260.65,27260.513966519422,27254.65643006723,27250.0499976184,27260.680239130445,27259.212221795246,27254.485525368393,27258.97
1682163360,27258.97,27261.500542730933,27255.16697286454,27250.397397666027,27262.36517934783,27259.843589349457,27254.992759667675,27267.42
1682163420,27267.42,27262.476179483656,27255.69349394996,27250.75604971271,27263.856384510873,27260.49639016873,27255.51578870031,27268.33
1682163480,27268.33,27261.78101098599,27255.77015419196,27250.893128718453,27262.294788383155,27260.27436015575,27255.597914633632,27257.61
1682163540,27257.61,27261.11800941656,27255.82494802428,27251.018066144083,27261.006091287367,27260.033255528386,27255.65838856957,27257.14
1682163600,27257.14,27261.469722357055,27256.13515010331,27251.269304821202,27261.649568465527,27260.306082026204,27255.969039998214,27263.58
1682163660,27263.58,27262.126904877478,27256.532544099176,27251.565318724777,27262.75467634915,27260.74946033188,27256.36515607671,27266.07
1682163720,27266.07,27264.77448989498,27257.497642335213,27252.14721235028,27267.231007261864,27262.281040306352,27257.317895054097,27280.66
1682163780,27280.66,27268.398134195693,27258.803336641802,27252.90706810327,27272.958255446396,27264.424037205867,27258.605036424524,27290.14
1682163840,27290.14,27271.435543596308,27260.03760317613,27253.642126741204,27277.133691584797,27266.365265113105,27259.822878133367,27289.66
1682163900,27289.66,27274.796180225407,27261.434499049083,27254.46848420638,27281.590268688597,27268.56486010441,27261.20080448108,27294.96
1682163960,27294.96,27278.519583050343,27263.01151908712,27255.396314522255,27286.407701516448,27271.04910163484,27262.756067050446,27300.86
1682164020,27300.86,27281.70392832887,27264.523458323638,27256.30458823181,27290.008276137334,27273.33840150908,27264.24837814651,27300.81
1682164080,27300.81,27285.666224281886,27266.320119990687,27257.36729646717,27294.866207103,27276.115447546843,27266.02059861135,27309.44
1682164140,27309.44,27288.87533509876,27267.992515191057,27258.382550537823,27298.182155327253,27278.578105427852,27267.671947685416,27308.13
1682164200,27308.13,27292.706001513223,27269.90041458341,27259.528699527065,27302.55911649544,27281.43286654879,27269.555008560495,27315.69
1682164260,27315.69,27296.49514415419,27271.87359800007,27260.722725536525,27306.726837371578,27284.340338352726,27271.503047440474,27319.23
1682164320,27319.23,27298.757266417877,27273.491854080068,27261.754871025798,27308.127628028684,27286.493389248673,27273.10410440359,27312.33
1682164380,27312.33,27300.03622835818,27274.86057991686,27262.67397360528,27308.02322102151,27288.125436229548,27274.46119834854,27307.71
1682164440,27307.71,27300.145338592727,27275.89815672019,27263.436494133173,27306.217415766132,27289.10040267343,27275.494092530953,27300.8
1682164500,27300.8,27299.884575936623,27276.795030451383,27264.13416425051,27304.2430618246,27289.809602467783,27276.389226157185,27298.32
1682164560,27298.32,27299.41535080282,27277.58722923333,27264.7834809655,27302.332296368448,27290.331940739492,27277.181805523567,27296.6
1682164620,27296.6,27298.606014973844,27278.233740064,27265.36281134619,27300.186722276336,27290.594868374916,27277.83153864029,27293.75
1682164680,27293.75,27298.773727120435,27279.095590461442,27266.051155119265,27300.08504170725,27291.301416961458,27278.692262615183,27299.78
1682164740,27299.78,27298.4103375318,27279.780966842984,27266.65473201688,27299.121281280437,27291.68053873365,27279.380017022428,27296.23
1682164800,27296.23,27298.063146455832,27280.42892816926,27267.24123737654,27298.335960960325,27292.01126652337,27280.030996747035,27295.98
1682164860,27295.98,27299.064125533572,27281.41457104249,27267.99781262901,27300.019470720246,27293.015784483112,27281.012918443226,27305.07
1682164920,27305.07,27299.803536171636,27282.327588200787,27268.72265637643,27301.074603040186,27293.879185676717,27281.92378438663,27304.24
1682164980,27304.24,27301.075888147116,27283.382884672756,27269.522403248902,27302.98345228014,27295.02001754774,27282.974224214602,27308.71
1682165040,27308.71,27302.23076126896,27284.413969285848,27270.315155183926,27304.527589210105,27296.107708505606,27284.00111738266,27309.16
1682165100,27309.16,27303.66350965911,27285.527810514417,27271.15405208025,27306.460691907578,27297.350192466714,27285.10930885785,27312.26
1682165160,27312.26,27305.198722564954,27286.683098093843,27272.019171038643,27308.448018930685,27298.662485353885,27286.25835556931,27314.41
1682165220,27314.41,27306.328905055674,27287.74017417009,27272.84098761787,27309.613514198016,27299.773832634357,27287.311361233256,27313.11
1682165280,27313.11,27308.361918619146,27289.052967203286,27273.795367865518,27312.35013564851,27301.372768585563,27288.61522942019,27320.56
1682165340,27320.56,27310.315930244982,27290.372448515158,27274.76026050821,27314.772601736382,27302.96255561744,27289.926004737044,27322.04
1682165400,27322.04,27310.6136544957,27291.25355057455,27275.513055298044,27314.179451302283,27303.688512877638,27290.807337884613,27312.4
1682165460,27312.4,27309.874560996315,27291.821008551568,27276.111594192083,27311.994588476715,27303.823242656283,27291.381167771488,27305.44
1682165520,27305.44,27308.4781951397,27292.1521682095,27276.591362308245,27309.020941357536,27303.536839375032,27291.723082760844,27300.1
1682165580,27300.1,27307.399881548314,27292.50328148112,27277.07813506208,27306.99820601815,27303.336313269258,27292.08413833885,27300.93
1682165640,27300.93,27306.691327041415,27292.90075022187,27277.585372360838,27305.858654513613,27303.267366094697,27292.49025056085,27302.44
1682165700,27302.44,27306.63828032121,27293.437520212992,27278.16006491362,27305.973990885213,27303.502184087414,27293.032593676107,27306.32
1682165760,27306.32,27306.60852598961,27293.957219404474,27278.725463615345,27306.087993163907,27303.727400696076,27293.5579821594,27306.43
1682165820,27306.43,27307.73873656252,27294.779730628296,27279.44135434304,27308.19599487293,27304.557600642533,27294.380022074718,27314.52
1682165880,27314.52,27309.091774196448,27295.67694140316,27280.196727256178,27310.449496154695,27305.53086213157,27295.27531532669,27317.21
1682165940,27317.21,27310.340092168382,27296.56306374703,27280.949392711056,27312.29462211602,27306.476949659915,27296.159812764858,27317.83
1682166000,27317.83,27311.760079001473,27297.51174119715,27281.736004856833,27314.290966587014,27307.538722762998,27297.105702460354,27320.28
1682166060,27320.28,27314.25721057269,27298.78087154927,27282.686084759698,27318.028224940263,27309.20805178123,27298.36587099132,27329.24
1682166120,27329.24,27315.219037633735,27299.669236687296,27283.452163064503,27318.768668705197,27310.114355490365,27299.253091736762,27320.99
1682166180,27320.99,27315.883460828914,27300.4772672198,27284.180519803213,27319.0440015289,27310.86478968341,27300.061597943164,27319.87
1682166240,27319.87,27316.05439499621,27301.141376531006,27284.83850940715,27318.553001146673,27311.342882784687,27300.728986259117,27317.08
1682166300,27317.08,27316.156624282467,27301.766521469763,27285.47713921901,27318.107250860005,27311.760353339712,27301.358045621506,27316.77
1682166360,27316.77,27316.291392242118,27302.37986061097,27286.10959643463,27317.855438145,27312.1710953905,27301.97537716576,27317.1
1682166420,27317.1,27316.448336207533,27302.980266186536,27286.735204505934,27317.739078608753,27312.57254959123,27302.579872178867,27317.39
1682166480,27317.39,27317.401431035025,27303.785855539074,27287.462900415816,27319.084308956564,27313.383891930363,27303.385367387542,27323.12
1682166540,27323.12,27317.041226601454,27304.229621317514,27288.011242407494,27318.033231717425,27313.498977166488,27303.83613729391,27314.88
1682166600,27314.88,27317.949622801243,27304.996436464815,27288.719017559342,27319.37492378807,27314.26059430753,27304.60334759611,27323.4
1682166660,27323.4,27318.903962401066,27305.78177900622,27289.437237208156,27320.688692841053,27315.058240899256,27305.38870651391,27324.63
1682166720,27324.63,27319.4348249152,27306.455307845972,27290.100892463997,27321.17151963079,27315.639914676234,27306.06444351336,27322.62
1682166780,27322.62,27319.706992784457,27307.050695532133,27290.72567461472,27321.21363972309,27316.078382778065,27306.66348494421,27321.34
1682166840,27321.34,27319.93742238668,27307.621467710844,27291.33756112243,27321.240229792318,27316.48158410283,27307.238250240516,27321.32
1682166900,27321.32,27320.99350490287,27308.409809002405,27292.05740989998,27322.76267234424,27317.31607763338,27308.02616199579,27327.33
1682166960,27327.33,27322.401575631033,27309.307416642307,27292.83326170198,27324.784504258183,27318.357148584655,27308.92121446654,27330.85
1682167020,27330.85,27323.261350540884,27310.071919976617,27293.54499646794,27325.693378193635,27319.131214078145,27309.685872722755,27328.42
1682167080,27328.42,27325.11401474933,27311.118243177552,27294.398696538577,27328.327533645224,27320.446505302905,27310.72681889049,27336.23
1682167140,27336.23,27326.219155499428,27311.98751345045,27295.16772260781,27329.45815023392,27321.4006202796,27311.594394620275,27332.85
1682167200,27332.85,27327.064990428084,27312.793612912432,27295.907168155652,27330.12861267544,27322.22672641194,27312.400104635166,27332.14
1682167260,27332.14,27328.37713465264,27313.731868395935,27296.714024792538,27331.658959506578,27323.305439764867,27313.335394649475,27336.25
1682167320,27336.25,27329.773258273694,27314.7085936601,27297.542744296687,27333.281719629937,27324.447329013725,27314.30851642793,27338.15
1682167380,27338.15,27331.074221377454,27315.6754499137,27298.369489410754,27334.68128972245,27325.557534474206,27315.27210401899,27338.88
1682167440,27338.88,27333.059332609246,27316.84723191715,27299.30149962254,27337.25346729184,27327.050801053116,27316.436727390792,27344.97
1682167500,27344.97,27335.295142236493,27318.121742640462,27300.28966963009,27340.117600468882,27328.7168932798,27317.702345924485,27348.71
1682167560,27348.71,27336.41726477414,27319.122872934844,27301.146876237486,27340.87570035166,27329.827132258277,27318.700293143134,27343.15
1682167620,27343.15,27335.92908409212,27319.677958017448,27301.78393871274,27338.906775263742,27330.07119900764,27319.261065961047,27333
1682167680,27333,27336.65492922182,27320.53123969675,27302.568459938484,27339.432581447803,27330.912645237826,27320.113965335124,27341.01
1682167740,27341.01,27337.50993933299,27321.41559010888,27303.369890739712,27340.23443608585,27331.814749450303,27320.99733924355,27342.64
1682167800,27342.64,27338.262805142564,27322.270166504528,27304.15809292492,27340.870827064387,27332.658230261815,27321.851561233998,27342.78
1682167860,27342.78,27340.410975836483,27323.511359844346,27305.140931066424,27343.978120298292,27334.24605870321,27323.084833342473,27353.3
1682167920,27353.3,27342.165122145558,27324.67850545057,27306.091912445096,27346.156090223718,27335.66482341835,27324.24582027022,27352.69
1682167980,27352.69,27343.307247553337,27325.697765232548,27306.973274196193,27347.157067667787,27336.779837001548,27325.262062612564,27350.16
1682168040,27350.16,27346.309069331433,27327.242654623245,27308.120208712273,27351.447800750844,27338.898311078352,27326.79374643168,27364.32
1682168100,27364.32,27346.8149165698,27328.146948438316,27308.95480453803,27351.048350563135,27339.74074868771,27327.697913238277,27349.85
1682168160,27349.85,27347.105642774117,27328.975070500783,27309.752708447268,27350.498762922354,27340.441460327114,27328.527406836773,27348.85
1682168220,27348.85,27348.466265234958,27330.081267680755,27310.690254278317,27352.031572191765,27341.686732609644,27329.629469313764,27356.63
1682168280,27356.63,27349.785370201396,27331.186016973523,27311.63044919275,27353.44867914382,27342.918522408905,27330.730274438713,27357.7
1682168340,27357.7,27350.466031601194,27332.120576294586,27312.4888402089,27353.724009357866,27343.813251454376,27331.66438132347,27354.55
1682168400,27354.55,27350.00802708674,27332.726153242802,27313.18426340472,27352.1080070184,27344.078385957884,27332.275974212745,27347.26
1682168460,27347.26,27349.338308931496,27333.229907113084,27313.826978136625,27350.4110052638,27344.173894730357,27332.787504635773,27345.32
1682168520,27345.32,27348.474264798424,27333.63231082856,27314.416238573893,27348.63075394785,27344.10590282802,27333.19936719908,27343.29
1682168580,27343.29,27347.532226970077,27333.96221839542,27314.965513802414,27346.943065460888,27343.934679533562,27333.539784171666,27341.88
1682168640,27341.88,27346.039051688644,27334.086929659603,27315.407803526366,27344.477299095666,27343.407396492523,27333.678616164932,27337.08
1682168700,27337.08,27345.459187161698,27334.402652473218,27315.93924745584,27343.852974321748,27343.297596762328,27334.00416062905,27341.98
1682168760,27341.98,27345.109303281457,27334.74694637429,27316.480662506725,27343.64223074131,27343.275473934456,27334.35733080046,27343.01
1682168820,27343.01,27345.352259955536,27335.22946851932,27317.08724925659,27344.434173055983,27343.547360554883,27334.845670769075,27346.81
1682168880,27346.81,27345.73336567617,27335.74108977855,27317.705904271457,27345.330629791988,27343.89140974297,27335.362311131074,27348.02
1682168940,27348.02,27347.67145629386,27336.68344618741,27318.53778618603,27348.82297234399,27345.07668591659,27336.301044027896,27359.3
1682169000,27359.3,27349.648391109025,27337.676508339915,27319.397230462306,27351.994729257993,27346.34078699993,27337.289630536605,27361.51
1682169060,27361.51,27350.28433523631,27338.33344800632,27320.09128585306,27352.521046943497,27346.93764953839,27337.948860711636,27354.1
1682169120,27354.1,27351.276573059695,27339.089310086067,27320.834060136,27353.69828520762,27347.729368804667,27338.704983820982,27357.23
1682169180,27357.23,27352.59849119402,27339.946937682624,27321.62797893328,27355.406213905717,27348.71403274277,27339.560866808395,27360.53
1682169240,27360.53,27353.92442102345,27340.824260175315,27322.433019354612,27357.024660429288,27349.726799454864,27340.436126933557,27361.88
1682169300,27361.88,27354.7352180201,27341.5752897683,27323.17635896752,27357.668495321966,27350.486276419873,27341.187651367534,27359.6
1682169360,27359.6,27353.558758302945,27341.77227817757,27323.64283178817,27354.876371491475,27350.17963977219,27341.395978764886,27346.5
1682169420,27346.5,27352.210364259667,27341.86618705047,27324.05237515241,27352.187278618607,27349.713513635863,27341.50280312705,27344.12
1682169480,27344.12,27350.421740794,27341.779139568447,27324.36512764936,27349.062958963957,27348.942474125415,27341.43171280834,27339.69
1682169540,27339.69,27348.624349252,27341.621573985707,27324.634625096372,27346.257219222967,27348.08843765423,27341.29086132566,27337.84
1682169600,27337.84,27348.27087078743,27341.80271102628,27325.064932594443,27346.230414417223,27347.939327065447,27341.481415783473,27346.15
1682169660,27346.15,27347.769317817798,27341.92100258523,27325.458833942554,27345.862810812916,27347.694763445026,27341.609987713535,27344.76
1682169720,27344.76,27346.01655812954,27341.66416248182,27325.659657263706,27343.272108109686,27346.756704718482,27341.37038035222,27335.5
1682169780,27335.5,27343.378478396746,27341.09959598255,27325.69746411843,27339.341581082266,27345.27926589398,27340.828404652133,27327.55
1682169840,27327.55,27339.28726719721,27340.045212143246,27325.478314836062,27333.191185811702,27342.930091594444,27339.805329959894,27314.74
1682169900,27314.74,27334.419086169037,27338.651803657514,27325.072948539342,27326.195889358773,27340.02854608718,27338.44865035362,27305.21
1682169960,27305.21,27330.310645287744,27337.332131511215,27324.684689568556,27321.06191701908,27337.384811772776,27337.16282092799,27305.66
1682170020,27305.66,27326.860553103783,27336.08524625077,27324.314195777184,27317.336437764312,27334.982903174867,27335.947024028857,27306.16
1682170080,27306.16,27322.981902660384,27334.63023640074,27323.822111861642,27312.929828323235,27332.269602930646,27334.52596426302,27299.71
1682170140,27299.71,27319.00163085176,27333.04982694471,27323.248069624413,27308.477371242425,27329.411941166753,27332.980632331135,27295.12
1682170200,27295.12,27316.369969301508,27331.751033866916,27322.794708231926,27306.50302843182,27327.194099538545,27331.71001929854,27300.58
1682170260,27300.58,27315.185687972724,27330.804192512234,27322.500414067286,27306.897271323865,27325.723784189424,27330.78335187507,27308.08
1682170320,27308.08,27313.914875405193,27329.823624811746,27322.17620578594,27306.7454534929,27324.228877713314,27329.82282827213,27306.29
1682170380,27306.29,27312.43846463302,27328.773879819273,27321.804281670222,27305.954090119674,27322.640502504597,27328.79369775165,27303.58
1682170440,27303.58,27310.010112542594,27327.4405246265,27321.276996036813,27303.325567589756,27320.54815615809,27327.485709604523,27295.44
1682170500,27295.44,27306.44438217936,27325.744903641447,27320.552456116075,27298.75667569232,27317.81752876131,27325.821564129837,27285.05
1682170560,27285.05,27302.513756153738,27323.872307495792,27319.720006993753,27293.80000676924,27314.82618039505,27323.982679262004,27278.93
1682170620,27278.93,27298.1860767032,27321.80621519596,27318.770006853876,27288.40500507693,27311.54878190312,27321.95277027134,27272.22
1682170680,27272.22,27292.543780031316,27319.28156658812,27317.5684067168,27280.976253807698,27307.48272175673,27319.47187731952,27258.69
1682170740,27258.69,27287.99181145541,27316.937503924597,27316.430638582464,27275.902190355773,27303.882512390825,27317.16631350307,27260.68
1682170800,27260.68,27285.342981247497,27315.03800376761,27315.491025810814,27274.28914276683,27301.233857591535,27315.295085522557,27269.45
